SiteID,304725,Site Timezone,-8,Data Timezone,-8,Longitude,-121.696853638,Latitude,45.4892730713
Year,Month,Day,Hour,Minute,wind direction at 100m (deg),wind speed at 100m (m/s)
2011,1,3,8,50,99.3,6.7700000000000005
2011,1,3,8,55,99.55,6.83
2011,1,3,9,0,99.51,6.87
2011,1,3,9,5,99.58,6.88
2011,1,3,9,10,99.69,6.91
2011,1,3,9,15,99.57000000000001,6.93
2011,1,3,9,20,99.69,6.92
2011,1,3,9,25,99.96000000000001,6.9
2011,1,3,9,30,100.26,6.92
2011,1,3,9,35,100.74000000000001,6.96
2011,1,3,9,40,101.27,6.96
2011,1,3,9,45,101.85000000000001,6.96
2011,1,3,9,50,101.92,6.95
2011,1,3,9,55,101.93,6.93
2011,1,3,10,0,101.86,6.890000000000001
2011,1,3,10,5,101.92,6.8100000000000005
2011,1,3,10,10,102.15,6.75
2011,1,3,10,15,102.74000000000001,6.69
2011,1,3,10,20,103.48,6.63
2011,1,3,10,25,104.32000000000001,6.55
2011,1,3,10,30,105.41,6.5200000000000005
2011,1,3,10,35,106.55,6.46
2011,1,3,10,40,107.54,6.44
2011,1,3,10,45,108.19,6.43
2011,1,3,10,50,108.63,6.390000000000001
2011,1,3,10,55,109.11,6.34
2011,1,3,11,0,109.82000000000001,6.3100000000000005
2011,1,3,11,5,110.36,6.32
2011,1,3,11,10,110.86,6.34
2011,1,3,11,15,111.3,6.36
2011,1,3,11,20,111.66,6.32
2011,1,3,11,25,112.07000000000001,6.28
2011,1,3,11,30,112.63,6.25
2011,1,3,11,35,113.14,6.19
2011,1,3,11,40,113.64,6.140000000000001
2011,1,3,11,45,114.21000000000001,6.08
2011,1,3,11,50,114.79,6.0200000000000005
2011,1,3,11,55,115.32000000000001,5.99
2011,1,3,12,0,115.88,5.95
2011,1,3,12,5,116.37,5.89
2011,1,3,12,10,116.87,5.8
2011,1,3,12,15,117.33,5.7
2011,1,3,12,20,117.65,5.61
2011,1,3,12,25,117.97,5.54
2011,1,3,12,30,118.24000000000001,5.5
2011,1,3,12,35,118.56,5.5
2011,1,3,12,40,118.97,5.5
2011,1,3,12,45,119.4,5.48
2011,1,3,12,50,120.10000000000001,5.46
2011,1,3,12,55,120.76,5.41
2011,1,3,13,0,121.01,5.36
2011,1,3,13,5,121.18,5.32
2011,1,3,13,10,121.24000000000001,5.26
2011,1,3,13,15,121.14,5.18
2011,1,3,13,20,121.07000000000001,5.07
2011,1,3,13,25,120.83,4.95
2011,1,3,13,30,120.73,4.84
2011,1,3,13,35,120.69,4.75
2011,1,3,13,40,120.57000000000001,4.62
2011,1,3,13,45,120.46000000000001,4.51
2011,1,3,13,50,120.51,4.42
2011,1,3,13,55,120.74000000000001,4.3500000000000005
2011,1,3,14,0,121.17,4.29
2011,1,3,14,5,121.62,4.2
2011,1,3,14,10,121.9,4.13
2011,1,3,14,15,122.06,4.05
2011,1,3,14,20,122.04,3.99
2011,1,3,14,25,121.97,3.91
2011,1,3,14,30,121.85000000000001,3.8200000000000003
2011,1,3,14,35,121.47,3.74
2011,1,3,14,40,120.87,3.67
2011,1,3,14,45,119.97,3.61
2011,1,3,14,50,119.10000000000001,3.5700000000000003
2011,1,3,14,55,118.13,3.5300000000000002
2011,1,3,15,0,117.19,3.48
2011,1,3,15,5,116.45,3.4
2011,1,3,15,10,115.72,3.3200000000000003
2011,1,3,15,15,114.96000000000001,3.25
2011,1,3,15,20,114.65,3.17
2011,1,3,15,25,114.39,3.08
2011,1,3,15,30,113.77,2.97
2011,1,3,15,35,112.99000000000001,2.84
2011,1,3,15,40,111.84,2.69
2011,1,3,15,45,110.3,2.56
2011,1,3,15,50,108.8,2.46
2011,1,3,15,55,107.47,2.34
2011,1,3,16,0,105.79,2.21
2011,1,3,16,5,103.44,2.08
2011,1,3,16,10,100.71000000000001,1.97
2011,1,3,16,15,98.03,1.8800000000000001
2011,1,3,16,20,95.94,1.83
2011,1,3,16,25,94.38,1.8
2011,1,3,16,30,93.12,1.77
2011,1,3,16,35,91.83,1.69
2011,1,3,16,40,90.03,1.61
2011,1,3,16,45,88.41,1.55
2011,1,3,16,50,87.36,1.48
2011,1,3,16,55,86.58,1.42
2011,1,3,17,0,85.61,1.3800000000000001
2011,1,3,17,5,84.91,1.35
2011,1,3,17,10,84.23,1.31
2011,1,3,17,15,83.17,1.25
2011,1,3,17,20,81.86,1.19
2011,1,3,17,25,79.71000000000001,1.1400000000000001
2011,1,3,17,30,77.96000000000001,1.1
2011,1,3,17,35,76.9,1.06
2011,1,3,17,40,76.97,1.02
2011,1,3,17,45,77.8,0.98
2011,1,3,17,50,78.38,0.9400000000000001
2011,1,3,17,55,79.22,0.91
2011,1,3,18,0,81.67,0.87
2011,1,3,18,5,85.04,0.85
2011,1,3,18,10,88.24,0.8200000000000001
2011,1,3,18,15,91.60000000000001,0.78
2011,1,3,18,20,95.25,0.71
2011,1,3,18,25,98.4,0.67
2011,1,3,18,30,101.28,0.64
2011,1,3,18,35,102.58,0.62
2011,1,3,18,40,103.10000000000001,0.62
2011,1,3,18,45,104.22,0.63
2011,1,3,18,50,107.7,0.64
2011,1,3,18,55,113.2,0.68
2011,1,3,19,0,118.22,0.74
2011,1,3,19,5,122.7,0.79
2011,1,3,19,10,127.21000000000001,0.85
2011,1,3,19,15,132.02,0.9
2011,1,3,19,20,135.49,0.92
2011,1,3,19,25,137.93,0.9400000000000001
2011,1,3,19,30,140.63,0.96
2011,1,3,19,35,143.9,0.98
2011,1,3,19,40,148.46,0.99
2011,1,3,19,45,153.67000000000002,1
2011,1,3,19,50,158.84,1.02
2011,1,3,19,55,162.8,1.04
2011,1,3,20,0,166.62,1.05
2011,1,3,20,5,170.08,1.05
2011,1,3,20,10,171.88,1.04
2011,1,3,20,15,172.11,1.03
2011,1,3,20,20,172.55,1.02
2011,1,3,20,25,174.96,1.02
2011,1,3,20,30,177.62,1.02
2011,1,3,20,35,180.29,1.02
2011,1,3,20,40,182.56,1.01
2011,1,3,20,45,184.23,1
2011,1,3,20,50,185.25,0.99
2011,1,3,20,55,186.75,0.99
2011,1,3,21,0,188.29,1.01
2011,1,3,21,5,190.09,1.03
2011,1,3,21,10,192.48000000000002,1.06
2011,1,3,21,15,194.11,1.08
2011,1,3,21,20,195.18,1.08
2011,1,3,21,25,195.59,1.09
2011,1,3,21,30,195.4,1.09
2011,1,3,21,35,196.33,1.1
2011,1,3,21,40,198.81,1.12
2011,1,3,21,45,202.87,1.1300000000000001
2011,1,3,21,50,207.47,1.1300000000000001
2011,1,3,21,55,210.92000000000002,1.12
2011,1,3,22,0,212.76,1.09
2011,1,3,22,5,214.51,1.05
2011,1,3,22,10,216.66,1.01
2011,1,3,22,15,219.11,0.98
2011,1,3,22,20,221.24,0.97
2011,1,3,22,25,223.24,0.99
2011,1,3,22,30,225.57,1.01
2011,1,3,22,35,227.59,1.06
2011,1,3,22,40,229.77,1.11
2011,1,3,22,45,232.52,1.17
2011,1,3,22,50,235.35,1.24
2011,1,3,22,55,237.21,1.29
2011,1,3,23,0,238.53,1.34
2011,1,3,23,5,240.4,1.41
2011,1,3,23,10,242.81,1.47
2011,1,3,23,15,245.13,1.51
2011,1,3,23,20,247.54,1.54
2011,1,3,23,25,250.42000000000002,1.58
2011,1,3,23,30,253.52,1.62
2011,1,3,23,35,257.64,1.6500000000000001
2011,1,3,23,40,261.85,1.69
2011,1,3,23,45,265.93,1.75
2011,1,3,23,50,269.36,1.8
2011,1,3,23,55,272.62,1.86
2011,1,4,0,0,275.56,1.9100000000000001
2011,1,4,0,5,277.96,1.97
2011,1,4,0,10,279.43,2.04
2011,1,4,0,15,280.23,2.11
2011,1,4,0,20,280.90000000000003,2.2
2011,1,4,0,25,281.58,2.2800000000000002
2011,1,4,0,30,281.88,2.35
2011,1,4,0,35,281.83,2.42
2011,1,4,0,40,281.67,2.49
2011,1,4,0,45,281.47,2.57
2011,1,4,0,50,281.35,2.66
2011,1,4,0,55,281.48,2.73
2011,1,4,1,0,281.26,2.7800000000000002
2011,1,4,1,5,281.12,2.82
2011,1,4,1,10,281.13,2.84
2011,1,4,1,15,280.94,2.85
2011,1,4,1,20,280.78000000000003,2.88
2011,1,4,1,25,280.52,2.92
2011,1,4,1,30,280.09000000000003,2.96
2011,1,4,1,35,279.82,3
2011,1,4,1,40,279.57,3.06
2011,1,4,1,45,279.35,3.12
2011,1,4,1,50,279,3.19
2011,1,4,1,55,278.78000000000003,3.24
2011,1,4,2,0,278.5,3.2800000000000002
2011,1,4,2,5,278.35,3.34
2011,1,4,2,10,278.40000000000003,3.41
2011,1,4,2,15,278.55,3.5
2011,1,4,2,20,278.55,3.6
2011,1,4,2,25,278.7,3.7
2011,1,4,2,30,278.76,3.84
2011,1,4,2,35,278.45,3.98
2011,1,4,2,40,277.85,4.1
2011,1,4,2,45,277.43,4.2
2011,1,4,2,50,277,4.3
2011,1,4,2,55,276.22,4.37
2011,1,4,3,0,275.03000000000003,4.43
2011,1,4,3,5,273.82,4.5
2011,1,4,3,10,272.58,4.57
2011,1,4,3,15,271.42,4.63
2011,1,4,3,20,270.33,4.69
2011,1,4,3,25,269.61,4.74
2011,1,4,3,30,269.1,4.8
2011,1,4,3,35,268.24,4.86
2011,1,4,3,40,267.21,4.94
2011,1,4,3,45,266.45,5.03
2011,1,4,3,50,265.7,5.11
2011,1,4,3,55,264.91,5.19
2011,1,4,4,0,264.15,5.28
2011,1,4,4,5,263.46,5.36
2011,1,4,4,10,262.73,5.46
2011,1,4,4,15,262.08,5.58
2011,1,4,4,20,261.55,5.71
2011,1,4,4,25,261.05,5.83
2011,1,4,4,30,260.39,5.93
2011,1,4,4,35,259.76,6.0200000000000005
2011,1,4,4,40,259.45,6.12
2011,1,4,4,45,259.05,6.23
2011,1,4,4,50,258.55,6.3500000000000005
2011,1,4,4,55,258.01,6.47
2011,1,4,5,0,257.48,6.59
2011,1,4,5,5,256.96,6.67
2011,1,4,5,10,256.49,6.73
2011,1,4,5,15,256.13,6.79
2011,1,4,5,20,255.69,6.86
2011,1,4,5,25,255.20000000000002,6.94
2011,1,4,5,30,254.75,7
2011,1,4,5,35,254.42000000000002,7.07
2011,1,4,5,40,254.22,7.140000000000001
2011,1,4,5,45,253.96,7.24
2011,1,4,5,50,253.65,7.3500000000000005
2011,1,4,5,55,253.31,7.46
2011,1,4,6,0,253.06,7.58
2011,1,4,6,5,252.92000000000002,7.7
2011,1,4,6,10,252.83,7.8100000000000005
2011,1,4,6,15,252.63,7.92
2011,1,4,6,20,252.42000000000002,8.02
2011,1,4,6,25,252.26000000000002,8.13
2011,1,4,6,30,252.06,8.25
2011,1,4,6,35,251.91,8.370000000000001
2011,1,4,6,40,251.87,8.49
2011,1,4,6,45,251.84,8.61
2011,1,4,6,50,251.68,8.71
2011,1,4,6,55,251.48000000000002,8.8
2011,1,4,7,0,251.38,8.870000000000001
2011,1,4,7,5,251.35,8.92
2011,1,4,7,10,251.38,8.97
2011,1,4,7,15,251.45000000000002,9
2011,1,4,7,20,251.53,9.05
2011,1,4,7,25,251.65,9.13
2011,1,4,7,30,251.73000000000002,9.21
2011,1,4,7,35,251.82,9.3
2011,1,4,7,40,251.83,9.38
2011,1,4,7,45,251.74,9.43
2011,1,4,7,50,251.62,9.49
2011,1,4,7,55,251.63,9.56
2011,1,4,8,0,251.66,9.620000000000001
2011,1,4,8,5,251.59,9.66
2011,1,4,8,10,251.44,9.68
2011,1,4,8,15,251.21,9.69
2011,1,4,8,20,250.95000000000002,9.71
2011,1,4,8,25,250.66,9.75
2011,1,4,8,30,250.49,9.8
2011,1,4,8,35,250.43,9.83
2011,1,4,8,40,250.4,9.89
2011,1,4,8,45,250.24,9.96
2011,1,4,8,50,250.06,9.99
2011,1,4,8,55,250.02,10.06
2011,1,4,9,0,249.95000000000002,10.11
2011,1,4,9,5,249.70000000000002,10.13
2011,1,4,9,10,249.44,10.16
2011,1,4,9,15,249.27,10.22
2011,1,4,9,20,249.14000000000001,10.26
2011,1,4,9,25,248.96,10.32
2011,1,4,9,30,248.83,10.38
2011,1,4,9,35,248.8,10.39
2011,1,4,9,40,248.86,10.46
2011,1,4,9,45,248.9,10.58
2011,1,4,9,50,248.91,10.620000000000001
2011,1,4,9,55,248.99,10.69
2011,1,4,10,0,249.04,10.74
2011,1,4,10,5,249.04,10.9
2011,1,4,10,10,249.11,11.02
2011,1,4,10,15,249.15,11.08
2011,1,4,10,20,248.74,11.26
2011,1,4,10,25,248.57,11.25
2011,1,4,10,30,248.6,11.25
2011,1,4,10,35,248.86,11.16
2011,1,4,10,40,249.06,11.1
2011,1,4,10,45,249.17000000000002,11.13
2011,1,4,10,50,249.20000000000002,11.01
2011,1,4,10,55,249.39000000000001,11.08
2011,1,4,11,0,249.83,11.15
2011,1,4,11,5,250.92000000000002,11.11
2011,1,4,11,10,251.31,11.19
2011,1,4,11,15,251.57,11.28
2011,1,4,11,20,251.71,11.27
2011,1,4,11,25,251.93,11.31
2011,1,4,11,30,252.13,11.33
2011,1,4,11,35,252.79,11.38
2011,1,4,11,40,253.16,11.35
2011,1,4,11,45,253.59,11.33
2011,1,4,11,50,253.82,11.4
2011,1,4,11,55,254.09,11.41
2011,1,4,12,0,254.37,11.41
2011,1,4,12,5,254.78,11.38
2011,1,4,12,10,254.79,11.370000000000001
2011,1,4,12,15,254.70000000000002,11.34
2011,1,4,12,20,254.44,11.33
2011,1,4,12,25,254.44,11.33
2011,1,4,12,30,254.53,11.35
2011,1,4,12,35,254.5,11.35
2011,1,4,12,40,254.65,11.35
2011,1,4,12,45,254.49,11.34
2011,1,4,12,50,254.28,11.31
2011,1,4,12,55,254.34,11.33
2011,1,4,13,0,254.3,11.28
2011,1,4,13,5,254.35,11.19
2011,1,4,13,10,254.44,11.15
2011,1,4,13,15,254.52,11.11
2011,1,4,13,20,254.20000000000002,11.14
2011,1,4,13,25,253.91,11.200000000000001
2011,1,4,13,30,253.11,11.28
2011,1,4,13,35,251.47,11.67
2011,1,4,13,40,251.06,11.76
2011,1,4,13,45,250.73000000000002,11.8
2011,1,4,13,50,250.01000000000002,11.950000000000001
2011,1,4,13,55,249.6,11.93
2011,1,4,14,0,249.41,11.88
2011,1,4,14,5,249.86,11.8
2011,1,4,14,10,249.6,11.790000000000001
2011,1,4,14,15,248.93,11.81
2011,1,4,14,20,248.5,11.790000000000001
2011,1,4,14,25,248.01000000000002,11.78
2011,1,4,14,30,247.48000000000002,11.77
2011,1,4,14,35,247.02,11.73
2011,1,4,14,40,246.84,11.700000000000001
2011,1,4,14,45,246.51000000000002,11.69
2011,1,4,14,50,245.88,11.72
2011,1,4,14,55,245.37,11.77
2011,1,4,15,0,245.1,11.81
2011,1,4,15,5,244.71,11.85
2011,1,4,15,10,244.33,11.870000000000001
2011,1,4,15,15,244.26,11.89
2011,1,4,15,20,244.3,11.9
2011,1,4,15,25,244.23000000000002,11.88
2011,1,4,15,30,244.17000000000002,11.9
2011,1,4,15,35,244.07,11.96
2011,1,4,15,40,244.12,12.06
2011,1,4,15,45,244.70000000000002,12.200000000000001
2011,1,4,15,50,244.55,12.32
2011,1,4,15,55,243.68,12.46
2011,1,4,16,0,243.38,12.65
2011,1,4,16,5,243.15,12.81
2011,1,4,16,10,242.39000000000001,12.97
2011,1,4,16,15,241.5,13.13
2011,1,4,16,20,241.26,13.27
2011,1,4,16,25,241.27,13.38
2011,1,4,16,30,241.21,13.530000000000001
2011,1,4,16,35,241.06,13.67
2011,1,4,16,40,240.97,13.790000000000001
2011,1,4,16,45,240.6,13.89
2011,1,4,16,50,239.94,13.94
2011,1,4,16,55,239.37,13.97
2011,1,4,17,0,239.49,14.02
2011,1,4,17,5,239.78,14.06
2011,1,4,17,10,239.65,14.08
2011,1,4,17,15,239.22,14.11
2011,1,4,17,20,238.88,14.14
2011,1,4,17,25,238.47,14.15
2011,1,4,17,30,238.14000000000001,14.16
2011,1,4,17,35,237.89000000000001,14.21
2011,1,4,17,40,237.6,14.26
2011,1,4,17,45,237.24,14.3
2011,1,4,17,50,236.81,14.290000000000001
2011,1,4,17,55,236.49,14.26
2011,1,4,18,0,236.32,14.22
2011,1,4,18,5,236.05,14.18
2011,1,4,18,10,235.67000000000002,14.11
2011,1,4,18,15,235.38,14.040000000000001
2011,1,4,18,20,235.09,13.97
2011,1,4,18,25,234.75,13.91
2011,1,4,18,30,234.44,13.9
2011,1,4,18,35,234.24,13.91
2011,1,4,18,40,234.07,13.9
2011,1,4,18,45,234.1,13.9
2011,1,4,18,50,234.14000000000001,13.9
2011,1,4,18,55,234.15,13.9
2011,1,4,19,0,233.93,13.88
2011,1,4,19,5,233.81,13.88
2011,1,4,19,10,233.48000000000002,13.85
2011,1,4,19,15,233.44,13.84
2011,1,4,19,20,233.52,13.84
2011,1,4,19,25,233.1,13.82
2011,1,4,19,30,232.8,13.82
2011,1,4,19,35,232.83,13.86
2011,1,4,19,40,232.82,13.89
2011,1,4,19,45,232.54,13.91
2011,1,4,19,50,232.47,13.97
2011,1,4,19,55,232.42000000000002,14.01
2011,1,4,20,0,232.11,13.99
2011,1,4,20,5,231.98000000000002,13.97
2011,1,4,20,10,232.05,13.92
2011,1,4,20,15,232.20000000000002,13.92
2011,1,4,20,20,232.12,13.99
2011,1,4,20,25,232.06,14.05
2011,1,4,20,30,232.05,14.09
2011,1,4,20,35,232.15,14.15
2011,1,4,20,40,232.27,14.200000000000001
2011,1,4,20,45,232.24,14.23
2011,1,4,20,50,232.31,14.25
2011,1,4,20,55,232.3,14.23
2011,1,4,21,0,232.20000000000002,14.19
2011,1,4,21,5,232.31,14.15
2011,1,4,21,10,232.45000000000002,14.13
2011,1,4,21,15,232.55,14.13
2011,1,4,21,20,232.68,14.09
2011,1,4,21,25,232.78,14.030000000000001
2011,1,4,21,30,232.92000000000002,13.91
2011,1,4,21,35,232.95000000000002,13.8
2011,1,4,21,40,232.9,13.74
2011,1,4,21,45,232.85,13.67
2011,1,4,21,50,232.76,13.620000000000001
2011,1,4,21,55,233.4,13.58
2011,1,4,22,0,234.03,13.57
2011,1,4,22,5,234.6,13.58
2011,1,4,22,10,234.55,13.58
2011,1,4,22,15,234.39000000000001,13.6
2011,1,4,22,20,234.76,13.61
2011,1,4,22,25,234.92000000000002,13.61
2011,1,4,22,30,235.01,13.65
2011,1,4,22,35,235,13.67
2011,1,4,22,40,234.5,13.61
2011,1,4,22,45,233.86,13.52
2011,1,4,22,50,233.67000000000002,13.43
2011,1,4,22,55,234.04,13.32
2011,1,4,23,0,234.06,13.24
2011,1,4,23,5,234.22,13.17
2011,1,4,23,10,235.14000000000001,13.18
2011,1,4,23,15,236.81,13.25
2011,1,4,23,20,237.65,13.27
2011,1,4,23,25,237.81,13.27
2011,1,4,23,30,237.69,13.26
2011,1,4,23,35,238.09,13.280000000000001
2011,1,4,23,40,237.99,13.26
2011,1,4,23,45,237.33,13.26
2011,1,4,23,50,236.92000000000002,13.280000000000001
2011,1,4,23,55,236.16,13.31
2011,1,5,0,0,235.25,13.370000000000001
2011,1,5,0,5,234.13,13.39
2011,1,5,0,10,233.13,13.42
2011,1,5,0,15,232.27,13.48
2011,1,5,0,20,231.93,13.56
2011,1,5,0,25,232.1,13.68
2011,1,5,0,30,232.24,13.82
2011,1,5,0,35,232.08,13.93
2011,1,5,0,40,231.59,13.97
2011,1,5,0,45,231.34,13.9
2011,1,5,0,50,231.65,13.73
2011,1,5,0,55,232.48000000000002,13.55
2011,1,5,1,0,233.1,13.35
2011,1,5,1,5,234.04,13.22
2011,1,5,1,10,235.57,13.18
2011,1,5,1,15,236.68,13.17
2011,1,5,1,20,237.02,13.14
2011,1,5,1,25,237.17000000000002,13.11
2011,1,5,1,30,237.06,13.11
2011,1,5,1,35,236.93,13.15
2011,1,5,1,40,236.73000000000002,13.280000000000001
2011,1,5,1,45,236.36,13.46
2011,1,5,1,50,235.71,13.6
2011,1,5,1,55,234.9,13.66
2011,1,5,2,0,234.12,13.67
2011,1,5,2,5,233.57,13.69
2011,1,5,2,10,233.22,13.73
2011,1,5,2,15,233.01,13.790000000000001
2011,1,5,2,20,232.92000000000002,13.86
2011,1,5,2,25,232.99,13.93
2011,1,5,2,30,233.09,14
2011,1,5,2,35,233.19,14.040000000000001
2011,1,5,2,40,233.29,14.01
2011,1,5,2,45,233.51,13.97
2011,1,5,2,50,233.8,13.98
2011,1,5,2,55,234.09,14.02
2011,1,5,3,0,234.37,14.040000000000001
2011,1,5,3,5,234.63,14.07
2011,1,5,3,10,234.88,14.1
2011,1,5,3,15,235.08,14.15
2011,1,5,3,20,235.28,14.24
2011,1,5,3,25,235.36,14.34
2011,1,5,3,30,235.39000000000001,14.42
2011,1,5,3,35,235.48000000000002,14.48
2011,1,5,3,40,235.51,14.52
2011,1,5,3,45,235.43,14.540000000000001
2011,1,5,3,50,235.31,14.56
2011,1,5,3,55,235.16,14.58
2011,1,5,4,0,235.07,14.620000000000001
2011,1,5,4,5,234.99,14.700000000000001
2011,1,5,4,10,234.86,14.82
2011,1,5,4,15,234.71,14.96
2011,1,5,4,20,234.62,15.120000000000001
2011,1,5,4,25,234.47,15.27
2011,1,5,4,30,234.20000000000002,15.39
2011,1,5,4,35,234.03,15.48
2011,1,5,4,40,233.93,15.52
2011,1,5,4,45,233.88,15.58
2011,1,5,4,50,233.81,15.63
2011,1,5,4,55,233.72,15.67
2011,1,5,5,0,233.62,15.66
2011,1,5,5,5,233.49,15.63
2011,1,5,5,10,233.37,15.6
2011,1,5,5,15,233.26,15.59
2011,1,5,5,20,233.04,15.620000000000001
2011,1,5,5,25,232.71,15.66
2011,1,5,5,30,232.13,15.71
2011,1,5,5,35,231.20000000000002,15.76
2011,1,5,5,40,229.88,15.790000000000001
2011,1,5,5,45,228.65,15.83
2011,1,5,5,50,227.71,15.92
2011,1,5,5,55,227.19,16.06
2011,1,5,6,0,227.07,16.17
2011,1,5,6,5,227.06,16.26
2011,1,5,6,10,226.95000000000002,16.330000000000002
2011,1,5,6,15,226.75,16.42
2011,1,5,6,20,226.51,16.53
2011,1,5,6,25,226.32,16.63
2011,1,5,6,30,226.23000000000002,16.7
2011,1,5,6,35,226.19,16.75
2011,1,5,6,40,226.17000000000002,16.78
2011,1,5,6,45,226.05,16.76
2011,1,5,6,50,225.85,16.71
2011,1,5,6,55,225.68,16.67
2011,1,5,7,0,225.62,16.68
2011,1,5,7,5,225.8,16.78
2011,1,5,7,10,226.31,16.91
2011,1,5,7,15,226.92000000000002,17.04
2011,1,5,7,20,227.43,17.17
2011,1,5,7,25,227.82,17.3
2011,1,5,7,30,228.08,17.42
2011,1,5,7,35,228.25,17.490000000000002
2011,1,5,7,40,228.36,17.54
2011,1,5,7,45,228.37,17.57
2011,1,5,7,50,228.43,17.57
2011,1,5,7,55,228.56,17.56
2011,1,5,8,0,228.89000000000001,17.56
2011,1,5,8,5,229.18,17.57
2011,1,5,8,10,229.48000000000002,17.6
2011,1,5,8,15,229.71,17.67
2011,1,5,8,20,229.93,17.740000000000002
2011,1,5,8,25,230.19,17.82
2011,1,5,8,30,230.38,17.91
2011,1,5,8,35,230.58,17.98
2011,1,5,8,40,230.74,18.04
2011,1,5,8,45,230.86,18.09
2011,1,5,8,50,231.12,18.12
2011,1,5,8,55,231.4,18.12
2011,1,5,9,0,231.66,18.150000000000002
2011,1,5,9,5,232,18.17
2011,1,5,9,10,232.24,18.2
2011,1,5,9,15,232.54,18.240000000000002
2011,1,5,9,20,231.75,18.2
2011,1,5,9,25,232.18,18.21
2011,1,5,9,30,232.56,18.22
2011,1,5,9,35,232.71,18.21
2011,1,5,9,40,232.76,18.34
2011,1,5,9,45,232.79,18.38
2011,1,5,9,50,232.81,18.36
2011,1,5,9,55,232.85,18.37
2011,1,5,10,0,232.63,18.34
2011,1,5,10,5,232.36,18.41
2011,1,5,10,10,232.05,18.3
2011,1,5,10,15,232.07,18.23
2011,1,5,10,20,231.97,18.18
2011,1,5,10,25,231.98000000000002,18.09
2011,1,5,10,30,231.85,18.02
2011,1,5,10,35,231.94,17.92
2011,1,5,10,40,231.9,17.81
2011,1,5,10,45,231.75,17.75
2011,1,5,10,50,231.06,17.740000000000002
2011,1,5,10,55,231,17.7
2011,1,5,11,0,230.9,17.650000000000002
2011,1,5,11,5,230.97,17.67
2011,1,5,11,10,230.84,17.59
2011,1,5,11,15,230.59,17.5
2011,1,5,11,20,230.45000000000002,17.44
2011,1,5,11,25,230.43,17.35
2011,1,5,11,30,230.58,17.28
2011,1,5,11,35,230.56,17.19
2011,1,5,11,40,230.56,17.150000000000002
2011,1,5,11,45,230.77,17.1
2011,1,5,11,50,230.57,17.1
2011,1,5,11,55,230.93,17.04
2011,1,5,12,0,230.86,17.01
2011,1,5,12,5,230.87,17
2011,1,5,12,10,231.06,16.94
2011,1,5,12,15,230.96,16.94
2011,1,5,12,20,231.33,16.86
2011,1,5,12,25,231.47,16.87
2011,1,5,12,30,231.72,16.86
2011,1,5,12,35,231.74,16.95
2011,1,5,12,40,231.92000000000002,16.98
2011,1,5,12,45,231.92000000000002,17.02
2011,1,5,12,50,231.75,17.04
2011,1,5,12,55,231.62,17.01
2011,1,5,13,0,231.68,16.98
2011,1,5,13,5,231.68,16.96
2011,1,5,13,10,231.6,16.97
2011,1,5,13,15,231.66,16.93
2011,1,5,13,20,231.75,16.91
2011,1,5,13,25,231.74,16.9
2011,1,5,13,30,231.78,16.9
2011,1,5,13,35,232.49,16.86
2011,1,5,13,40,232.58,16.82
2011,1,5,13,45,232.63,16.8
2011,1,5,13,50,232.61,16.75
2011,1,5,13,55,232.57,16.68
2011,1,5,14,0,232.63,16.61
2011,1,5,14,5,232.61,16.53
2011,1,5,14,10,232.65,16.42
2011,1,5,14,15,232.76,16.31
2011,1,5,14,20,232.57,16.2
2011,1,5,14,25,232.55,16.18
2011,1,5,14,30,232.6,16.1
2011,1,5,14,35,232.69,16.12
2011,1,5,14,40,232.70000000000002,16.14
2011,1,5,14,45,232.58,16.14
2011,1,5,14,50,233.3,16.12
2011,1,5,14,55,233.09,16.07
2011,1,5,15,0,232.75,16.03
2011,1,5,15,5,232.26,15.98
2011,1,5,15,10,231.85,15.94
2011,1,5,15,15,231.56,15.860000000000001
2011,1,5,15,20,231.22,15.8
2011,1,5,15,25,231.06,15.790000000000001
2011,1,5,15,30,230.92000000000002,15.81
2011,1,5,15,35,230.70000000000002,15.85
2011,1,5,15,40,230.70000000000002,15.85
2011,1,5,15,45,230.73000000000002,15.81
2011,1,5,15,50,230.65,15.780000000000001
2011,1,5,15,55,230.52,15.780000000000001
2011,1,5,16,0,230.42000000000002,15.77
2011,1,5,16,5,230.3,15.76
2011,1,5,16,10,230.26,15.74
2011,1,5,16,15,230.32,15.700000000000001
2011,1,5,16,20,230.32,15.66
2011,1,5,16,25,230.28,15.620000000000001
2011,1,5,16,30,230.19,15.59
2011,1,5,16,35,230.15,15.530000000000001
2011,1,5,16,40,230.15,15.44
2011,1,5,16,45,230.23000000000002,15.35
2011,1,5,16,50,230.33,15.290000000000001
2011,1,5,16,55,230.46,15.24
2011,1,5,17,0,230.57,15.19
2011,1,5,17,5,230.68,15.120000000000001
2011,1,5,17,10,230.75,15.05
2011,1,5,17,15,230.82,14.99
2011,1,5,17,20,230.95000000000002,14.94
2011,1,5,17,25,231.12,14.870000000000001
2011,1,5,17,30,231.27,14.8
2011,1,5,17,35,231.34,14.75
2011,1,5,17,40,231.41,14.67
2011,1,5,17,45,231.54,14.59
2011,1,5,17,50,231.68,14.51
2011,1,5,17,55,231.78,14.43
2011,1,5,18,0,231.87,14.34
2011,1,5,18,5,231.94,14.26
2011,1,5,18,10,231.96,14.200000000000001
2011,1,5,18,15,231.97,14.16
2011,1,5,18,20,232.09,14.1
